X,Y,t_0_video
1045.74072265625,429.51788330078125,3.2
1045.3377685546875,429.8985290527344,3.2
1044.1705322265625,432.2478332519531,3.2
1041.5909423828125,431.3238525390625,3.2
1043.0133056640625,431.0761413574219,3.2
1039.1514892578125,431.5733642578125,3.2
1035.3707275390625,429.5809631347656,3.2
1038.89208984375,429.84844970703125,3.2
1036.326171875,429.6975402832031,3.2
1039.0430908203125,430.9888000488281,3.2
1036.3369140625,430.26934814453125,3.2
1035.0126953125,429.64898681640625,3.2
1032.536376953125,431.2093811035156,3.2
1035.894287109375,430.364990234375,3.2
1029.9244384765625,428.9339904785156,3.2
1033.8468017578125,432.0300598144531,3.2
1032.3067626953125,427.690185546875,3.2
1029.634033203125,429.1002502441406,3.2
1031.73095703125,430.7650146484375,3.2
1031.311279296875,432.51202392578125,3.2
1029.348388671875,430.8594055175781,3.2
1028.063720703125,429.00762939453125,3.2
1028.152587890625,431.8579406738281,3.2
1025.76416015625,432.2162780761719,3.2
1026.8076171875,432.31878662109375,3.2
1026.922607421875,432.80377197265625,3.2
1026.83154296875,432.8865966796875,3.2
1023.0833740234375,429.49652099609375,3.2
1025.729736328125,431.3289794921875,3.2
1025.333740234375,434.71502685546875,3.2
1016.5570678710938,431.0822448730469,3.2
1017.4282836914062,429.86346435546875,3.2
1019.20703125,431.48663330078125,3.2
1019.90771484375,432.7908630371094,3.2
1013.5677490234375,429.1724548339844,3.2
1016.067138671875,430.86865234375,3.2
1015.3338623046875,432.4222106933594,3.2
1014.6239013671875,431.1448974609375,3.2
1015.3941650390625,430.751708984375,3.2
1013.5313110351562,431.876708984375,3.2
1012.8928833007812,432.0250244140625,3.2
1012.8723754882812,430.62921142578125,3.2
1011.4213256835938,432.8668518066406,3.2
1012.4685668945312,432.8551025390625,3.2
1010.276123046875,432.75677490234375,3.2
1011.9423217773438,434.4755859375,3.2
1011.0506591796875,434.73907470703125,3.2
1007.6837158203125,431.0139465332031,3.2
1007.1484985351562,431.73321533203125,3.2
1007.4606323242188,432.6563720703125,3.2
1007.3640747070312,430.2550964355469,3.2
1006.5283813476562,432.3699035644531,3.2
1003.455322265625,433.0228576660156,3.2
1001.0746459960938,433.013427734375,3.2
1000.980712890625,431.96624755859375,3.2
1002.8193359375,431.6871643066406,3.2
1000.8587036132812,432.42962646484375,3.2
1000.6409912109375,432.16290283203125,3.2
1000.7242431640625,430.99658203125,3.2
1000.50244140625,433.049072265625,3.2
999.015380859375,432.37567138671875,3.2
997.3495483398438,431.2453308105469,3.2
998.6586303710938,433.14849853515625,3.2
999.030029296875,433.3539123535156,3.2
998.7255249023438,433.0436096191406,3.2
995.349609375,431.8105773925781,3.2
996.7105102539062,432.0528869628906,3.2
994.0401611328125,434.15875244140625,3.2
993.7803955078125,432.3963317871094,3.2
992.5450439453125,432.8314208984375,3.2
992.2532958984375,435.3212890625,3.2
990.6456298828125,435.1087341308594,3.2
986.6558227539062,434.1600341796875,3.2
989.114013671875,434.8889465332031,3.2
987.2545166015625,434.6972961425781,3.2
